ENSG00000159267.14	ENST00000336648.8	36896860	36767285	ENSE00001282176.1	ENSE00001108868.1
ENSG00000159267.14	ENST00000336648.8	36767218	36765172	ENSE00001108868.1	ENSE00001282128.1
ENSG00000159267.14	ENST00000336648.8	36765012	36759841	ENSE00001282128.1	ENSE00001108867.1
ENSG00000159267.14	ENST00000336648.8	36759727	36756755	ENSE00001108867.1	ENSE00001108871.1
ENSG00000159267.14	ENST00000336648.8	36756542	36754417	ENSE00001108871.1	ENSE00003709295.1
ENSG00000159267.14	ENST00000399120.5	36966444	36962170	ENSE00001536491.1	ENSE00001282167.4
ENSG00000159267.14	ENST00000399120.5	36962036	36948287	ENSE00001282167.4	ENSE00001536490.1
ENSG00000159267.14	ENST00000399120.5	36947333	36938994	ENSE00001536490.1	ENSE00001282204.4
ENSG00000159267.14	ENST00000399120.5	36938832	36937392	ENSE00001282204.4	ENSE00001044408.1
ENSG00000159267.14	ENST00000399120.5	36936449	36930433	ENSE00001044408.1	ENSE00001044404.1
ENSG00000159267.14	ENST00000399120.5	36930251	36897131	ENSE00001044404.1	ENSE00001282176.1
ENSG00000159267.14	ENST00000399120.5	36896860	36767285	ENSE00001282176.1	ENSE00001108868.1
ENSG00000159267.14	ENST00000399120.5	36767218	36765172	ENSE00001108868.1	ENSE00001282128.1
ENSG00000159267.14	ENST00000399120.5	36765012	36759841	ENSE00001282128.1	ENSE00001108867.1
ENSG00000159267.14	ENST00000399120.5	36759727	36756755	ENSE00001108867.1	ENSE00001108871.1
ENSG00000159267.14	ENST00000399120.5	36756542	36754417	ENSE00001108871.1	ENSE00001536488.1
ENSG00000159267.14	ENST00000448340.5	36980372	36962170	ENSE00001644544.1	ENSE00001282167.4
ENSG00000159267.14	ENST00000448340.5	36962036	36938994	ENSE00001282167.4	ENSE00001282204.4
ENSG00000159267.14	ENST00000448340.5	36938832	36937392	ENSE00001282204.4	ENSE00001685793.1
ENSG00000159267.14	ENST00000419461.5	36966444	36962170	ENSE00001605772.1	ENSE00003793408.1
ENSG00000159267.14	ENST00000419461.5	36962036	36938994	ENSE00003793408.1	ENSE00003800504.1
ENSG00000159267.14	ENST00000419461.5	36938832	36937392	ENSE00003800504.1	ENSE00001630049.1
ENSG00000159267.14	ENST00000427746.1	36990158	36962170	ENSE00001744646.1	ENSE00001282167.4
ENSG00000159267.14	ENST00000427746.1	36962036	36948287	ENSE00001282167.4	ENSE00002506497.1
ENSG00000159267.14	ENST00000427746.1	36948166	36938994	ENSE00002506497.1	ENSE00001282204.4
ENSG00000159267.14	ENST00000427746.1	36938832	36937392	ENSE00001282204.4	ENSE00001703983.1
ENSG00000185808.13	ENST00000360525.8	37073000	37072537	ENSE00001419804.2	ENSE00003470276.1
ENSG00000185808.13	ENST00000360525.8	37072434	37069624	ENSE00003470276.1	ENSE00003788488.1
ENSG00000185808.13	ENST00000360525.8	37069552	37067380	ENSE00003788488.1	ENSE00003468709.1
ENSG00000185808.13	ENST00000360525.8	37067262	37065712	ENSE00003468709.1	ENSE00001875155.2
ENSG00000185808.13	ENST00000464265.5	37072434	37069624	ENSE00001320201.4	ENSE00003788488.1
ENSG00000185808.13	ENST00000464265.5	37069552	37067380	ENSE00003788488.1	ENSE00003468709.1
ENSG00000185808.13	ENST00000464265.5	37067262	37065712	ENSE00003468709.1	ENSE00001818729.1
ENSG00000185808.13	ENST00000399102.5	37072848	37072537	ENSE00001536420.1	ENSE00003470276.1
ENSG00000185808.13	ENST00000399102.5	37072434	37069624	ENSE00003470276.1	ENSE00003788488.1
ENSG00000185808.13	ENST00000399102.5	37069552	37067380	ENSE00003788488.1	ENSE00003468709.1
ENSG00000185808.13	ENST00000399102.5	37067262	37065712	ENSE00003468709.1	ENSE00003526634.1
ENSG00000185808.13	ENST00000399103.5	37072991	37072537	ENSE00001536427.1	ENSE00003470276.1
ENSG00000185808.13	ENST00000399103.5	37072434	37069624	ENSE00003470276.1	ENSE00003788488.1
ENSG00000185808.13	ENST00000399103.5	37069552	37067380	ENSE00003788488.1	ENSE00003468709.1
ENSG00000185808.13	ENST00000399103.5	37067262	37065712	ENSE00003468709.1	ENSE00003526634.1
ENSG00000185808.13	ENST00000399098.5	37073000	37072537	ENSE00001536419.1	ENSE00003592147.1
ENSG00000185808.13	ENST00000399098.5	37072434	37072310	ENSE00003592147.1	ENSE00001536408.1
ENSG00000185808.13	ENST00000399098.5	37072145	37069624	ENSE00001536408.1	ENSE00003788488.1
ENSG00000185808.13	ENST00000399098.5	37069552	37067380	ENSE00003788488.1	ENSE00003468709.1
ENSG00000185808.13	ENST00000399098.5	37067262	37065712	ENSE00003468709.1	ENSE00003526634.1
ENSG00000185808.13	ENST00000430792.1	37072434	37072310	ENSE00001616850.1	ENSE00001536408.1
ENSG00000185808.13	ENST00000430792.1	37072145	37069624	ENSE00001536408.1	ENSE00003788488.1
ENSG00000157538.13	ENST00000309117.10	37267238	37240639	ENSE00001535907.1	ENSE00003523339.1
ENSG00000157538.13	ENST00000309117.10	37240496	37238609	ENSE00003523339.1	ENSE00003458727.1
ENSG00000157538.13	ENST00000309117.10	37238460	37233442	ENSE00003458727.1	ENSE00003520824.1
ENSG00000157538.13	ENST00000309117.10	37233362	37232451	ENSE00003520824.1	ENSE00003505095.1
ENSG00000157538.13	ENST00000309117.10	37232377	37228373	ENSE00003505095.1	ENSE00003615492.1
ENSG00000157538.13	ENST00000309117.10	37228223	37227806	ENSE00003615492.1	ENSE00003635629.1
ENSG00000157538.13	ENST00000309117.10	37227654	37225626	ENSE00003635629.1	ENSE00003490386.1
ENSG00000157538.13	ENST00000399001.5	37267238	37232451	ENSE00001535918.1	ENSE00003505095.1
ENSG00000157538.13	ENST00000399001.5	37232377	37228373	ENSE00003505095.1	ENSE00003615492.1
ENSG00000157538.13	ENST00000399001.5	37228223	37227806	ENSE00003615492.1	ENSE00003635629.1
ENSG00000157538.13	ENST00000399001.5	37227654	37225626	ENSE00003635629.1	ENSE00001535917.1
ENSG00000157538.13	ENST00000476950.5	37267238	37240639	ENSE00001870537.1	ENSE00003523339.1
ENSG00000157538.13	ENST00000476950.5	37240496	37238609	ENSE00003523339.1	ENSE00003458727.1
ENSG00000157538.13	ENST00000476950.5	37238460	37232451	ENSE00003458727.1	ENSE00003505095.1
ENSG00000157538.13	ENST00000476950.5	37232377	37228373	ENSE00003505095.1	ENSE00003615492.1
ENSG00000157538.13	ENST00000476950.5	37228223	37227806	ENSE00003615492.1	ENSE00003635629.1
ENSG00000157538.13	ENST00000476950.5	37227654	37225626	ENSE00003635629.1	ENSE00001930684.1
ENSG00000157538.13	ENST00000398998.1	37267238	37238609	ENSE00001535907.1	ENSE00003458727.1
ENSG00000157538.13	ENST00000398998.1	37238460	37233442	ENSE00003458727.1	ENSE00003520824.1
ENSG00000157538.13	ENST00000398998.1	37233362	37232451	ENSE00003520824.1	ENSE00003505095.1
ENSG00000157538.13	ENST00000398998.1	37232377	37228373	ENSE00003505095.1	ENSE00003615492.1
ENSG00000157538.13	ENST00000398998.1	37228223	37227806	ENSE00003615492.1	ENSE00003635629.1
ENSG00000157538.13	ENST00000398998.1	37227654	37225626	ENSE00003635629.1	ENSE00001535905.1
ENSG00000157542.9	ENST00000609713.1	37915884	37840709	ENSE00001543119.3	ENSE00001543115.1
ENSG00000157542.9	ENST00000609713.1	37840658	37715131	ENSE00001543115.1	ENSE00001033313.3
ENSG00000157542.9	ENST00000609713.1	37714211	37625484	ENSE00001033313.3	ENSE00003704485.1
ENSG00000184029.9	ENST00000398948.5	38121128	38120408	ENSE00001327109.2	ENSE00001302780.1
ENSG00000184029.9	ENST00000398948.5	38120307	37953005	ENSE00001302780.1	ENSE00001535708.1
ENSG00000184029.9	ENST00000398948.5	37952821	37951702	ENSE00001535708.1	ENSE00001535707.1
ENSG00000184029.9	ENST00000328264.7	38121128	38120408	ENSE00001535700.1	ENSE00001302780.1
ENSG00000184029.9	ENST00000328264.7	38120307	38054773	ENSE00001302780.1	ENSE00001329903.3
ENSG00000157554.18	ENST00000398905.5	38498363	38445621	ENSE00001535525.1	ENSE00003712731.1
ENSG00000157554.18	ENST00000398905.5	38445404	38423561	ENSE00003712731.1	ENSE00003508916.1
ENSG00000157554.18	ENST00000398905.5	38423410	38403709	ENSE00003508916.1	ENSE00003536380.1
ENSG00000157554.18	ENST00000398905.5	38403506	38402637	ENSE00003536380.1	ENSE00003462848.1
ENSG00000157554.18	ENST00000398905.5	38402557	38392444	ENSE00003462848.1	ENSE00003491473.1
ENSG00000157554.18	ENST00000398905.5	38392376	38391715	ENSE00003491473.1	ENSE00003585332.1
ENSG00000157554.18	ENST00000398905.5	38391659	38391042	ENSE00003585332.1	ENSE00001033342.1
ENSG00000157554.18	ENST00000398905.5	38390995	38383923	ENSE00001033342.1	ENSE00001535545.1
ENSG00000157554.18	ENST00000398907.5	38498363	38445621	ENSE00001535525.1	ENSE00003712731.1
ENSG00000157554.18	ENST00000398907.5	38445404	38423561	ENSE00003712731.1	ENSE00003508916.1
ENSG00000157554.18	ENST00000398907.5	38423410	38403709	ENSE00003508916.1	ENSE00003536380.1
ENSG00000157554.18	ENST00000398907.5	38403506	38402637	ENSE00003536380.1	ENSE00003462848.1
ENSG00000157554.18	ENST00000398907.5	38402557	38400645	ENSE00003462848.1	ENSE00003486142.1
ENSG00000157554.18	ENST00000398907.5	38400574	38391715	ENSE00003486142.1	ENSE00003585332.1
ENSG00000157554.18	ENST00000398907.5	38391659	38391042	ENSE00003585332.1	ENSE00001033342.1
ENSG00000157554.18	ENST00000398907.5	38390995	38383923	ENSE00001033342.1	ENSE00001535545.1
ENSG00000157554.18	ENST00000288319.11	38498363	38445621	ENSE00001931764.1	ENSE00003712731.1
ENSG00000157554.18	ENST00000288319.11	38445404	38423561	ENSE00003712731.1	ENSE00003508916.1
ENSG00000157554.18	ENST00000288319.11	38423410	38403709	ENSE00003508916.1	ENSE00003536380.1
ENSG00000157554.18	ENST00000288319.11	38403506	38402637	ENSE00003536380.1	ENSE00003462848.1
ENSG00000157554.18	ENST00000288319.11	38402557	38400645	ENSE00003462848.1	ENSE00003486142.1
ENSG00000157554.18	ENST00000288319.11	38400574	38392444	ENSE00003486142.1	ENSE00003491473.1
ENSG00000157554.18	ENST00000288319.11	38392376	38391715	ENSE00003491473.1	ENSE00003585332.1
ENSG00000157554.18	ENST00000288319.11	38391659	38391042	ENSE00003585332.1	ENSE00001033342.1
ENSG00000157554.18	ENST00000288319.11	38390995	38383923	ENSE00001033342.1	ENSE00001535545.1
ENSG00000157554.18	ENST00000398897.5	38584844	38575747	ENSE00001535492.1	ENSE00003579517.1
ENSG00000157554.18	ENST00000398897.5	38575662	38423561	ENSE00003579517.1	ENSE00003684785.1
ENSG00000157554.18	ENST00000398897.5	38423410	38403709	ENSE00003684785.1	ENSE00003536380.1
ENSG00000157554.18	ENST00000398897.5	38403506	38402637	ENSE00003536380.1	ENSE00003462848.1
ENSG00000157554.18	ENST00000398897.5	38402557	38392444	ENSE00003462848.1	ENSE00003491473.1
ENSG00000157554.18	ENST00000398897.5	38392376	38391715	ENSE00003491473.1	ENSE00003585332.1
ENSG00000157554.18	ENST00000398897.5	38391659	38391042	ENSE00003585332.1	ENSE00001033342.1
ENSG00000157554.18	ENST00000398897.5	38390995	38383923	ENSE00001033342.1	ENSE00001535545.1
ENSG00000157554.18	ENST00000398911.5	38584844	38575747	ENSE00001418790.1	ENSE00003661463.1
ENSG00000157554.18	ENST00000398911.5	38575662	38445621	ENSE00003661463.1	ENSE00003712731.1
ENSG00000157554.18	ENST00000398911.5	38445404	38423561	ENSE00003712731.1	ENSE00003508916.1
ENSG00000157554.18	ENST00000398911.5	38423410	38403709	ENSE00003508916.1	ENSE00003536380.1
ENSG00000157554.18	ENST00000398911.5	38403506	38402637	ENSE00003536380.1	ENSE00003462848.1
ENSG00000157554.18	ENST00000398911.5	38402557	38392444	ENSE00003462848.1	ENSE00003491473.1
ENSG00000157554.18	ENST00000398911.5	38392376	38391715	ENSE00003491473.1	ENSE00003585332.1
ENSG00000157554.18	ENST00000398911.5	38391659	38391042	ENSE00003585332.1	ENSE00001033342.1
ENSG00000157554.18	ENST00000398911.5	38390995	38383923	ENSE00001033342.1	ENSE00001535545.1
ENSG00000157554.18	ENST00000417133.6	38661658	38584945	ENSE00001411978.1	ENSE00001418790.1
ENSG00000157554.18	ENST00000417133.6	38584844	38575747	ENSE00001418790.1	ENSE00003661463.1
ENSG00000157554.18	ENST00000417133.6	38575662	38445621	ENSE00003661463.1	ENSE00003712731.1
ENSG00000157554.18	ENST00000417133.6	38445404	38423561	ENSE00003712731.1	ENSE00003508916.1
ENSG00000157554.18	ENST00000417133.6	38423410	38403709	ENSE00003508916.1	ENSE00003536380.1
ENSG00000157554.18	ENST00000417133.6	38403506	38402637	ENSE00003536380.1	ENSE00003462848.1
ENSG00000157554.18	ENST00000417133.6	38402557	38400645	ENSE00003462848.1	ENSE00003486142.1
ENSG00000157554.18	ENST00000417133.6	38400574	38392444	ENSE00003486142.1	ENSE00003491473.1
ENSG00000157554.18	ENST00000417133.6	38392376	38391715	ENSE00003491473.1	ENSE00003585332.1
ENSG00000157554.18	ENST00000417133.6	38391659	38391042	ENSE00003585332.1	ENSE00001033342.1
ENSG00000157554.18	ENST00000417133.6	38390995	38383923	ENSE00001033342.1	ENSE00001535545.1
ENSG00000157554.18	ENST00000398910.5	38661658	38584945	ENSE00001411978.1	ENSE00001418790.1
ENSG00000157554.18	ENST00000398910.5	38584844	38575747	ENSE00001418790.1	ENSE00003661463.1
ENSG00000157554.18	ENST00000398910.5	38575662	38445621	ENSE00003661463.1	ENSE00003712731.1
ENSG00000157554.18	ENST00000398910.5	38445404	38423561	ENSE00003712731.1	ENSE00003508916.1
ENSG00000157554.18	ENST00000398910.5	38423410	38403709	ENSE00003508916.1	ENSE00003536380.1
ENSG00000157554.18	ENST00000398910.5	38403506	38402637	ENSE00003536380.1	ENSE00003462848.1
ENSG00000157554.18	ENST00000398910.5	38402557	38400645	ENSE00003462848.1	ENSE00003486142.1
ENSG00000157554.18	ENST00000398910.5	38400574	38391715	ENSE00003486142.1	ENSE00003585332.1
ENSG00000157554.18	ENST00000398910.5	38391659	38391042	ENSE00003585332.1	ENSE00001033342.1
ENSG00000157554.18	ENST00000398910.5	38390995	38383923	ENSE00001033342.1	ENSE00001535545.1
ENSG00000157554.18	ENST00000442448.5	38661658	38584945	ENSE00001601366.1	ENSE00001418790.1
ENSG00000157554.18	ENST00000442448.5	38584844	38575747	ENSE00001418790.1	ENSE00003661463.1
ENSG00000157554.18	ENST00000442448.5	38575662	38445621	ENSE00003661463.1	ENSE00003712731.1
ENSG00000157554.18	ENST00000442448.5	38445404	38423561	ENSE00003712731.1	ENSE00003508916.1
ENSG00000157554.18	ENST00000442448.5	38423410	38403709	ENSE00003508916.1	ENSE00003536380.1
ENSG00000157554.18	ENST00000442448.5	38403506	38402637	ENSE00003536380.1	ENSE00003462848.1
ENSG00000157554.18	ENST00000442448.5	38402557	38392444	ENSE00003462848.1	ENSE00003491473.1
ENSG00000157554.18	ENST00000442448.5	38392376	38391715	ENSE00003491473.1	ENSE00003585332.1
ENSG00000157554.18	ENST00000442448.5	38391659	38391042	ENSE00003585332.1	ENSE00001033342.1
ENSG00000157554.18	ENST00000442448.5	38390995	38383923	ENSE00001033342.1	ENSE00001417176.2
ENSG00000157554.18	ENST00000453032.6	38498363	38423561	ENSE00001858431.2	ENSE00003684785.1
ENSG00000157554.18	ENST00000453032.6	38423410	38403709	ENSE00003684785.1	ENSE00003536380.1
ENSG00000157554.18	ENST00000453032.6	38403506	38402637	ENSE00003536380.1	ENSE00003462848.1
ENSG00000157554.18	ENST00000453032.6	38402557	38400645	ENSE00003462848.1	ENSE00003486142.1
ENSG00000157554.18	ENST00000453032.6	38400574	38392444	ENSE00003486142.1	ENSE00003491473.1
ENSG00000157554.18	ENST00000453032.6	38392376	38391715	ENSE00003491473.1	ENSE00003585332.1
ENSG00000157554.18	ENST00000453032.6	38391659	38391042	ENSE00003585332.1	ENSE00001033342.1
ENSG00000157554.18	ENST00000453032.6	38390995	38383923	ENSE00001033342.1	ENSE00002116271.1
ENSG00000157554.18	ENST00000398919.6	38660522	38584945	ENSE00001768370.1	ENSE00001418790.1
ENSG00000157554.18	ENST00000398919.6	38584844	38575747	ENSE00001418790.1	ENSE00003661463.1
ENSG00000157554.18	ENST00000398919.6	38575662	38445621	ENSE00003661463.1	ENSE00003712731.1
ENSG00000157554.18	ENST00000398919.6	38445404	38423561	ENSE00003712731.1	ENSE00003508916.1
ENSG00000157554.18	ENST00000398919.6	38423410	38403709	ENSE00003508916.1	ENSE00003536380.1
ENSG00000157554.18	ENST00000398919.6	38403506	38402637	ENSE00003536380.1	ENSE00003462848.1
ENSG00000157554.18	ENST00000398919.6	38402557	38400645	ENSE00003462848.1	ENSE00003486142.1
ENSG00000157554.18	ENST00000398919.6	38400574	38392444	ENSE00003486142.1	ENSE00003491473.1
ENSG00000157554.18	ENST00000398919.6	38392376	38391715	ENSE00003491473.1	ENSE00003585332.1
ENSG00000157554.18	ENST00000398919.6	38391659	38391042	ENSE00003585332.1	ENSE00001033342.1
ENSG00000157554.18	ENST00000398919.6	38390995	38383923	ENSE00001033342.1	ENSE00001634143.1
ENSG00000157554.18	ENST00000429727.6	38661658	38584945	ENSE00001601366.1	ENSE00001418790.1
ENSG00000157554.18	ENST00000429727.6	38584844	38575747	ENSE00001418790.1	ENSE00003579517.1
ENSG00000157554.18	ENST00000429727.6	38575662	38445621	ENSE00003579517.1	ENSE00003727479.1
ENSG00000157554.18	ENST00000429727.6	38445404	38423561	ENSE00003727479.1	ENSE00003508916.1
ENSG00000157554.18	ENST00000429727.6	38423410	38403709	ENSE00003508916.1	ENSE00003536380.1
ENSG00000157554.18	ENST00000429727.6	38403506	38402637	ENSE00003536380.1	ENSE00003462848.1
ENSG00000157554.18	ENST00000429727.6	38402557	38400645	ENSE00003462848.1	ENSE00003486142.1
ENSG00000157554.18	ENST00000429727.6	38400574	38400021	ENSE00003486142.1	ENSE00003726820.1
ENSG00000183527.11	ENST00000331573.7	39183252	39181878	ENSE00001921756.1	ENSE00003675559.1
ENSG00000183527.11	ENST00000331573.7	39181772	39180436	ENSE00003675559.1	ENSE00003574701.1
ENSG00000183527.11	ENST00000331573.7	39180285	39179986	ENSE00003574701.1	ENSE00003605373.1
ENSG00000183527.11	ENST00000331573.7	39179924	39178647	ENSE00003605373.1	ENSE00003473157.1
ENSG00000183527.11	ENST00000331573.7	39178449	39177571	ENSE00003473157.1	ENSE00003689596.1
ENSG00000183527.11	ENST00000331573.7	39177435	39175664	ENSE00003689596.1	ENSE00001486754.1
ENSG00000183527.11	ENST00000380900.2	39183252	39181878	ENSE00001486727.2	ENSE00003675559.1
ENSG00000183527.11	ENST00000380900.2	39181772	39180436	ENSE00003675559.1	ENSE00003574701.1
ENSG00000183527.11	ENST00000380900.2	39180285	39178647	ENSE00003574701.1	ENSE00003473157.1
ENSG00000183527.11	ENST00000380900.2	39178449	39177571	ENSE00003473157.1	ENSE00003689596.1
ENSG00000183527.11	ENST00000380900.2	39177435	39175664	ENSE00003689596.1	ENSE00003650014.1
ENSG00000185658.13	ENST00000333229.6	39313443	39313299	ENSE00001880434.1	ENSE00003515339.1
ENSG00000185658.13	ENST00000333229.6	39313241	39313101	ENSE00003515339.1	ENSE00003653232.1
ENSG00000185658.13	ENST00000333229.6	39313072	39312900	ENSE00003653232.1	ENSE00003641761.1
ENSG00000185658.13	ENST00000333229.6	39312841	39298582	ENSE00003641761.1	ENSE00002431924.1
ENSG00000185658.13	ENST00000333229.6	39298432	39296363	ENSE00002431924.1	ENSE00002497178.1
ENSG00000185658.13	ENST00000333229.6	39296265	39295903	ENSE00002497178.1	ENSE00002462623.1
ENSG00000185658.13	ENST00000333229.6	39295743	39294032	ENSE00002462623.1	ENSE00002458215.1
ENSG00000185658.13	ENST00000333229.6	39293811	39280248	ENSE00002458215.1	ENSE00002465628.1
ENSG00000185658.13	ENST00000333229.6	39280148	39278813	ENSE00002465628.1	ENSE00002482303.1
ENSG00000185658.13	ENST00000333229.6	39278743	39277351	ENSE00002482303.1	ENSE00002520544.1
ENSG00000185658.13	ENST00000333229.6	39277251	39276213	ENSE00002520544.1	ENSE00002433897.1
ENSG00000185658.13	ENST00000333229.6	39276173	39274472	ENSE00002433897.1	ENSE00002506458.1
ENSG00000185658.13	ENST00000333229.6	39274374	39270433	ENSE00002506458.1	ENSE00002521348.1
ENSG00000185658.13	ENST00000333229.6	39270283	39270033	ENSE00002521348.1	ENSE00002497896.1
ENSG00000185658.13	ENST00000333229.6	39269899	39265019	ENSE00002497896.1	ENSE00002446887.1
ENSG00000185658.13	ENST00000333229.6	39264891	39264685	ENSE00002446887.1	ENSE00003490914.1
ENSG00000185658.13	ENST00000333229.6	39264460	39258672	ENSE00003490914.1	ENSE00003536179.1
ENSG00000185658.13	ENST00000333229.6	39258487	39255828	ENSE00003536179.1	ENSE00003600281.1
ENSG00000185658.13	ENST00000333229.6	39255645	39250889	ENSE00003600281.1	ENSE00003655791.1
ENSG00000185658.13	ENST00000333229.6	39250796	39247832	ENSE00003655791.1	ENSE00003519259.1
ENSG00000185658.13	ENST00000333229.6	39247701	39238573	ENSE00003519259.1	ENSE00003584341.1
ENSG00000185658.13	ENST00000333229.6	39238479	39236784	ENSE00003584341.1	ENSE00002446443.1
ENSG00000185658.13	ENST00000333229.6	39236595	39232498	ENSE00002446443.1	ENSE00002470382.1
ENSG00000185658.13	ENST00000333229.6	39232373	39232284	ENSE00002470382.1	ENSE00002437169.1
ENSG00000185658.13	ENST00000333229.6	39232177	39229436	ENSE00002437169.1	ENSE00001788177.1
ENSG00000185658.13	ENST00000333229.6	39229312	39228582	ENSE00001788177.1	ENSE00001674297.1
ENSG00000185658.13	ENST00000333229.6	39228500	39225197	ENSE00001674297.1	ENSE00001651462.1
ENSG00000185658.13	ENST00000333229.6	39225086	39224469	ENSE00001651462.1	ENSE00001622845.1
ENSG00000185658.13	ENST00000333229.6	39224408	39218660	ENSE00001622845.1	ENSE00003582172.1
ENSG00000185658.13	ENST00000333229.6	39218505	39218272	ENSE00003582172.1	ENSE00003525602.1
ENSG00000185658.13	ENST00000333229.6	39218152	39215362	ENSE00003525602.1	ENSE00003677382.1
ENSG00000185658.13	ENST00000333229.6	39215237	39213553	ENSE00003677382.1	ENSE00003529207.1
ENSG00000185658.13	ENST00000333229.6	39213481	39212707	ENSE00003529207.1	ENSE00003621343.1
ENSG00000185658.13	ENST00000333229.6	39212666	39210929	ENSE00003621343.1	ENSE00003497316.1
ENSG00000185658.13	ENST00000333229.6	39210786	39210147	ENSE00003497316.1	ENSE00003520595.1
ENSG00000185658.13	ENST00000333229.6	39209995	39206274	ENSE00003520595.1	ENSE00003583448.1
ENSG00000185658.13	ENST00000333229.6	39206108	39202545	ENSE00003583448.1	ENSE00003562855.1
ENSG00000185658.13	ENST00000333229.6	39202325	39200386	ENSE00003562855.1	ENSE00003674456.1
ENSG00000185658.13	ENST00000333229.6	39200219	39199662	ENSE00003674456.1	ENSE00003675873.1
ENSG00000185658.13	ENST00000333229.6	39198763	39197415	ENSE00003675873.1	ENSE00003618132.1
ENSG00000185658.13	ENST00000333229.6	39196498	39187417	ENSE00003618132.1	ENSE00001780720.2
ENSG00000185658.13	ENST00000342449.7	39313443	39313299	ENSE00001883590.1	ENSE00003515339.1
ENSG00000185658.13	ENST00000342449.7	39313241	39313101	ENSE00003515339.1	ENSE00003653232.1
ENSG00000185658.13	ENST00000342449.7	39313072	39312900	ENSE00003653232.1	ENSE00003641761.1
ENSG00000185658.13	ENST00000342449.7	39312841	39298582	ENSE00003641761.1	ENSE00002431924.1
ENSG00000185658.13	ENST00000342449.7	39298432	39296363	ENSE00002431924.1	ENSE00002497178.1
ENSG00000185658.13	ENST00000342449.7	39296265	39295903	ENSE00002497178.1	ENSE00002462623.1
ENSG00000185658.13	ENST00000342449.7	39295743	39294032	ENSE00002462623.1	ENSE00002458215.1
ENSG00000185658.13	ENST00000342449.7	39293811	39280248	ENSE00002458215.1	ENSE00002465628.1
ENSG00000185658.13	ENST00000342449.7	39280148	39278813	ENSE00002465628.1	ENSE00002482303.1
ENSG00000185658.13	ENST00000342449.7	39278743	39277351	ENSE00002482303.1	ENSE00002520544.1
ENSG00000185658.13	ENST00000342449.7	39277251	39276213	ENSE00002520544.1	ENSE00002433897.1
ENSG00000185658.13	ENST00000342449.7	39276173	39274472	ENSE00002433897.1	ENSE00002506458.1
ENSG00000185658.13	ENST00000342449.7	39274374	39270433	ENSE00002506458.1	ENSE00002521348.1
ENSG00000185658.13	ENST00000342449.7	39270283	39270033	ENSE00002521348.1	ENSE00002497896.1
ENSG00000185658.13	ENST00000342449.7	39269899	39265019	ENSE00002497896.1	ENSE00002446887.1
ENSG00000185658.13	ENST00000342449.7	39264891	39264685	ENSE00002446887.1	ENSE00003490914.1
ENSG00000185658.13	ENST00000342449.7	39264460	39258672	ENSE00003490914.1	ENSE00003536179.1
ENSG00000185658.13	ENST00000342449.7	39258487	39255828	ENSE00003536179.1	ENSE00003600281.1
ENSG00000185658.13	ENST00000342449.7	39255645	39250889	ENSE00003600281.1	ENSE00003655791.1
ENSG00000185658.13	ENST00000342449.7	39250796	39247832	ENSE00003655791.1	ENSE00003519259.1
ENSG00000185658.13	ENST00000342449.7	39247701	39238573	ENSE00003519259.1	ENSE00003584341.1
ENSG00000185658.13	ENST00000342449.7	39238479	39236784	ENSE00003584341.1	ENSE00002446443.1
ENSG00000185658.13	ENST00000342449.7	39236595	39232498	ENSE00002446443.1	ENSE00002470382.1
ENSG00000185658.13	ENST00000342449.7	39232373	39232284	ENSE00002470382.1	ENSE00002437169.1
ENSG00000185658.13	ENST00000342449.7	39232177	39229436	ENSE00002437169.1	ENSE00001788177.1
ENSG00000185658.13	ENST00000342449.7	39229312	39228582	ENSE00001788177.1	ENSE00001674297.1
ENSG00000185658.13	ENST00000342449.7	39228500	39225197	ENSE00001674297.1	ENSE00001651462.1
ENSG00000185658.13	ENST00000342449.7	39225086	39224469	ENSE00001651462.1	ENSE00001622845.1
ENSG00000185658.13	ENST00000342449.7	39224408	39218660	ENSE00001622845.1	ENSE00003582172.1
ENSG00000185658.13	ENST00000342449.7	39218505	39218272	ENSE00003582172.1	ENSE00003525602.1
ENSG00000185658.13	ENST00000342449.7	39218152	39215362	ENSE00003525602.1	ENSE00003677382.1
ENSG00000185658.13	ENST00000342449.7	39215237	39213553	ENSE00003677382.1	ENSE00003529207.1
ENSG00000185658.13	ENST00000342449.7	39213481	39212707	ENSE00003529207.1	ENSE00003621343.1
ENSG00000185658.13	ENST00000342449.7	39212666	39210929	ENSE00003621343.1	ENSE00003497316.1
ENSG00000185658.13	ENST00000342449.7	39210786	39210147	ENSE00003497316.1	ENSE00003520595.1
ENSG00000185658.13	ENST00000342449.7	39209995	39206274	ENSE00003520595.1	ENSE00003583448.1
ENSG00000185658.13	ENST00000342449.7	39206108	39202545	ENSE00003583448.1	ENSE00003562855.1
ENSG00000185658.13	ENST00000342449.7	39202325	39200386	ENSE00003562855.1	ENSE00003674456.1
ENSG00000185658.13	ENST00000342449.7	39200219	39199662	ENSE00003674456.1	ENSE00003675873.1
ENSG00000185658.13	ENST00000342449.7	39198763	39197415	ENSE00003675873.1	ENSE00001383767.3
ENSG00000185658.13	ENST00000380800.7	39313443	39313299	ENSE00001897340.1	ENSE00003515339.1
ENSG00000185658.13	ENST00000380800.7	39313241	39313101	ENSE00003515339.1	ENSE00003653232.1
ENSG00000185658.13	ENST00000380800.7	39313072	39312900	ENSE00003653232.1	ENSE00003641761.1
