38390995	38391042	ENSG00000157554.18	ENST00000288319.11	ERG-001	9	ENSE00001033342.1
38380027	38383923	ENSG00000157554.18	ENST00000288319.11	ERG-001	10	ENSE00001535545.1
38584844	38584900	ENSG00000157554.18	ENST00000398897.5	ERG-004	1	ENSE00001535492.1
38575662	38575747	ENSG00000157554.18	ENST00000398897.5	ERG-004	2	ENSE00003579517.1
38423410	38423561	ENSG00000157554.18	ENST00000398897.5	ERG-004	3	ENSE00003684785.1
38403506	38403709	ENSG00000157554.18	ENST00000398897.5	ERG-004	4	ENSE00003536380.1
38402557	38402637	ENSG00000157554.18	ENST00000398897.5	ERG-004	5	ENSE00003462848.1
38392376	38392444	ENSG00000157554.18	ENST00000398897.5	ERG-004	6	ENSE00003491473.1
38391659	38391715	ENSG00000157554.18	ENST00000398897.5	ERG-004	7	ENSE00003585332.1
38390995	38391042	ENSG00000157554.18	ENST00000398897.5	ERG-004	8	ENSE00001033342.1
38380027	38383923	ENSG00000157554.18	ENST00000398897.5	ERG-004	9	ENSE00001535545.1
38584844	38584945	ENSG00000157554.18	ENST00000398911.5	ERG-007	1	ENSE00001418790.1
38575662	38575747	ENSG00000157554.18	ENST00000398911.5	ERG-007	2	ENSE00003661463.1
38445404	38445621	ENSG00000157554.18	ENST00000398911.5	ERG-007	3	ENSE00003712731.1
38423410	38423561	ENSG00000157554.18	ENST00000398911.5	ERG-007	4	ENSE00003508916.1
38403506	38403709	ENSG00000157554.18	ENST00000398911.5	ERG-007	5	ENSE00003536380.1
38402557	38402637	ENSG00000157554.18	ENST00000398911.5	ERG-007	6	ENSE00003462848.1
38392376	38392444	ENSG00000157554.18	ENST00000398911.5	ERG-007	7	ENSE00003491473.1
38391659	38391715	ENSG00000157554.18	ENST00000398911.5	ERG-007	8	ENSE00003585332.1
38390995	38391042	ENSG00000157554.18	ENST00000398911.5	ERG-007	9	ENSE00001033342.1
38380027	38383923	ENSG00000157554.18	ENST00000398911.5	ERG-007	10	ENSE00001535545.1
38661658	38661694	ENSG00000157554.18	ENST00000417133.6	ERG-002	1	ENSE00001411978.1
38584844	38584945	ENSG00000157554.18	ENST00000417133.6	ERG-002	2	ENSE00001418790.1
38575662	38575747	ENSG00000157554.18	ENST00000417133.6	ERG-002	3	ENSE00003661463.1
38445404	38445621	ENSG00000157554.18	ENST00000417133.6	ERG-002	4	ENSE00003712731.1
38423410	38423561	ENSG00000157554.18	ENST00000417133.6	ERG-002	5	ENSE00003508916.1
38403506	38403709	ENSG00000157554.18	ENST00000417133.6	ERG-002	6	ENSE00003536380.1
38402557	38402637	ENSG00000157554.18	ENST00000417133.6	ERG-002	7	ENSE00003462848.1
38400574	38400645	ENSG00000157554.18	ENST00000417133.6	ERG-002	8	ENSE00003486142.1
38392376	38392444	ENSG00000157554.18	ENST00000417133.6	ERG-002	9	ENSE00003491473.1
38391659	38391715	ENSG00000157554.18	ENST00000417133.6	ERG-002	10	ENSE00003585332.1
38390995	38391042	ENSG00000157554.18	ENST00000417133.6	ERG-002	11	ENSE00001033342.1
38380027	38383923	ENSG00000157554.18	ENST00000417133.6	ERG-002	12	ENSE00001535545.1
38661658	38661694	ENSG00000157554.18	ENST00000398910.5	ERG-008	1	ENSE00001411978.1
38584844	38584945	ENSG00000157554.18	ENST00000398910.5	ERG-008	2	ENSE00001418790.1
38575662	38575747	ENSG00000157554.18	ENST00000398910.5	ERG-008	3	ENSE00003661463.1
38445404	38445621	ENSG00000157554.18	ENST00000398910.5	ERG-008	4	ENSE00003712731.1
38423410	38423561	ENSG00000157554.18	ENST00000398910.5	ERG-008	5	ENSE00003508916.1
38403506	38403709	ENSG00000157554.18	ENST00000398910.5	ERG-008	6	ENSE00003536380.1
38402557	38402637	ENSG00000157554.18	ENST00000398910.5	ERG-008	7	ENSE00003462848.1
38400574	38400645	ENSG00000157554.18	ENST00000398910.5	ERG-008	8	ENSE00003486142.1
38391659	38391715	ENSG00000157554.18	ENST00000398910.5	ERG-008	9	ENSE00003585332.1
38390995	38391042	ENSG00000157554.18	ENST00000398910.5	ERG-008	10	ENSE00001033342.1
38380027	38383923	ENSG00000157554.18	ENST00000398910.5	ERG-008	11	ENSE00001535545.1
38661658	38661780	ENSG00000157554.18	ENST00000442448.5	ERG-202	1	ENSE00001601366.1
38584844	38584945	ENSG00000157554.18	ENST00000442448.5	ERG-202	2	ENSE00001418790.1
38575662	38575747	ENSG00000157554.18	ENST00000442448.5	ERG-202	3	ENSE00003661463.1
38445404	38445621	ENSG00000157554.18	ENST00000442448.5	ERG-202	4	ENSE00003712731.1
38423410	38423561	ENSG00000157554.18	ENST00000442448.5	ERG-202	5	ENSE00003508916.1
38403506	38403709	ENSG00000157554.18	ENST00000442448.5	ERG-202	6	ENSE00003536380.1
38402557	38402637	ENSG00000157554.18	ENST00000442448.5	ERG-202	7	ENSE00003462848.1
38392376	38392444	ENSG00000157554.18	ENST00000442448.5	ERG-202	8	ENSE00003491473.1
38391659	38391715	ENSG00000157554.18	ENST00000442448.5	ERG-202	9	ENSE00003585332.1
38390995	38391042	ENSG00000157554.18	ENST00000442448.5	ERG-202	10	ENSE00001033342.1
38380030	38383923	ENSG00000157554.18	ENST00000442448.5	ERG-202	11	ENSE00001417176.2
38498363	38498476	ENSG00000157554.18	ENST00000453032.6	ERG-014	1	ENSE00001858431.2
38423410	38423561	ENSG00000157554.18	ENST00000453032.6	ERG-014	2	ENSE00003684785.1
38403506	38403709	ENSG00000157554.18	ENST00000453032.6	ERG-014	3	ENSE00003536380.1
38402557	38402637	ENSG00000157554.18	ENST00000453032.6	ERG-014	4	ENSE00003462848.1
38400574	38400645	ENSG00000157554.18	ENST00000453032.6	ERG-014	5	ENSE00003486142.1
38392376	38392444	ENSG00000157554.18	ENST00000453032.6	ERG-014	6	ENSE00003491473.1
38391659	38391715	ENSG00000157554.18	ENST00000453032.6	ERG-014	7	ENSE00003585332.1
38390995	38391042	ENSG00000157554.18	ENST00000453032.6	ERG-014	8	ENSE00001033342.1
38383126	38383923	ENSG00000157554.18	ENST00000453032.6	ERG-014	9	ENSE00002116271.1
38660522	38660667	ENSG00000157554.18	ENST00000398919.6	ERG-013	1	ENSE00001768370.1
38584844	38584945	ENSG00000157554.18	ENST00000398919.6	ERG-013	2	ENSE00001418790.1
38575662	38575747	ENSG00000157554.18	ENST00000398919.6	ERG-013	3	ENSE00003661463.1
38445404	38445621	ENSG00000157554.18	ENST00000398919.6	ERG-013	4	ENSE00003712731.1
38423410	38423561	ENSG00000157554.18	ENST00000398919.6	ERG-013	5	ENSE00003508916.1
38403506	38403709	ENSG00000157554.18	ENST00000398919.6	ERG-013	6	ENSE00003536380.1
38402557	38402637	ENSG00000157554.18	ENST00000398919.6	ERG-013	7	ENSE00003462848.1
38400574	38400645	ENSG00000157554.18	ENST00000398919.6	ERG-013	8	ENSE00003486142.1
38392376	38392444	ENSG00000157554.18	ENST00000398919.6	ERG-013	9	ENSE00003491473.1
38391659	38391715	ENSG00000157554.18	ENST00000398919.6	ERG-013	10	ENSE00003585332.1
38390995	38391042	ENSG00000157554.18	ENST00000398919.6	ERG-013	11	ENSE00001033342.1
38383291	38383923	ENSG00000157554.18	ENST00000398919.6	ERG-013	12	ENSE00001634143.1
38661658	38661780	ENSG00000157554.18	ENST00000429727.6	ERG-201	1	ENSE00001601366.1
38584844	38584945	ENSG00000157554.18	ENST00000429727.6	ERG-201	2	ENSE00001418790.1
38575662	38575747	ENSG00000157554.18	ENST00000429727.6	ERG-201	3	ENSE00003579517.1
38445404	38445621	ENSG00000157554.18	ENST00000429727.6	ERG-201	4	ENSE00003727479.1
38423410	38423561	ENSG00000157554.18	ENST00000429727.6	ERG-201	5	ENSE00003508916.1
38403506	38403709	ENSG00000157554.18	ENST00000429727.6	ERG-201	6	ENSE00003536380.1
38402557	38402637	ENSG00000157554.18	ENST00000429727.6	ERG-201	7	ENSE00003462848.1
38400574	38400645	ENSG00000157554.18	ENST00000429727.6	ERG-201	8	ENSE00003486142.1
38400008	38400021	ENSG00000157554.18	ENST00000429727.6	ERG-201	9	ENSE00003726820.1
39183252	39183851	ENSG00000183527.11	ENST00000331573.7	PSMG1-001	1	ENSE00001921756.1
39181772	39181878	ENSG00000183527.11	ENST00000331573.7	PSMG1-001	2	ENSE00003675559.1
39180285	39180436	ENSG00000183527.11	ENST00000331573.7	PSMG1-001	3	ENSE00003574701.1
39179924	39179986	ENSG00000183527.11	ENST00000331573.7	PSMG1-001	4	ENSE00003605373.1
39178449	39178647	ENSG00000183527.11	ENST00000331573.7	PSMG1-001	5	ENSE00003473157.1
39177435	39177571	ENSG00000183527.11	ENST00000331573.7	PSMG1-001	6	ENSE00003689596.1
39174769	39175664	ENSG00000183527.11	ENST00000331573.7	PSMG1-001	7	ENSE00001486754.1
39183252	39183488	ENSG00000183527.11	ENST00000380900.2	PSMG1-002	1	ENSE00001486727.2
39181772	39181878	ENSG00000183527.11	ENST00000380900.2	PSMG1-002	2	ENSE00003675559.1
39180285	39180436	ENSG00000183527.11	ENST00000380900.2	PSMG1-002	3	ENSE00003574701.1
39178449	39178647	ENSG00000183527.11	ENST00000380900.2	PSMG1-002	4	ENSE00003473157.1
39177435	39177571	ENSG00000183527.11	ENST00000380900.2	PSMG1-002	5	ENSE00003689596.1
39175590	39175664	ENSG00000183527.11	ENST00000380900.2	PSMG1-002	6	ENSE00003650014.1
39313443	39313819	ENSG00000185658.13	ENST00000333229.6	BRWD1-001	1	ENSE00001880434.1
39313241	39313299	ENSG00000185658.13	ENST00000333229.6	BRWD1-001	2	ENSE00003515339.1
39313072	39313101	ENSG00000185658.13	ENST00000333229.6	BRWD1-001	3	ENSE00003653232.1
39312841	39312900	ENSG00000185658.13	ENST00000333229.6	BRWD1-001	4	ENSE00003641761.1
39298432	39298582	ENSG00000185658.13	ENST00000333229.6	BRWD1-001	5	ENSE00002431924.1
39296265	39296363	ENSG00000185658.13	ENST00000333229.6	BRWD1-001	6	ENSE00002497178.1
39295743	39295903	ENSG00000185658.13	ENST00000333229.6	BRWD1-001	7	ENSE00002462623.1
39293811	39294032	ENSG00000185658.13	ENST00000333229.6	BRWD1-001	8	ENSE00002458215.1
39280148	39280248	ENSG00000185658.13	ENST00000333229.6	BRWD1-001	9	ENSE00002465628.1
39278743	39278813	ENSG00000185658.13	ENST00000333229.6	BRWD1-001	10	ENSE00002482303.1
39277251	39277351	ENSG00000185658.13	ENST00000333229.6	BRWD1-001	11	ENSE00002520544.1
39276173	39276213	ENSG00000185658.13	ENST00000333229.6	BRWD1-001	12	ENSE00002433897.1
39274374	39274472	ENSG00000185658.13	ENST00000333229.6	BRWD1-001	13	ENSE00002506458.1
39270283	39270433	ENSG00000185658.13	ENST00000333229.6	BRWD1-001	14	ENSE00002521348.1
39269899	39270033	ENSG00000185658.13	ENST00000333229.6	BRWD1-001	15	ENSE00002497896.1
39264891	39265019	ENSG00000185658.13	ENST00000333229.6	BRWD1-001	16	ENSE00002446887.1
39264460	39264685	ENSG00000185658.13	ENST00000333229.6	BRWD1-001	17	ENSE00003490914.1
39258487	39258672	ENSG00000185658.13	ENST00000333229.6	BRWD1-001	18	ENSE00003536179.1
39255645	39255828	ENSG00000185658.13	ENST00000333229.6	BRWD1-001	19	ENSE00003600281.1
39250796	39250889	ENSG00000185658.13	ENST00000333229.6	BRWD1-001	20	ENSE00003655791.1
39247701	39247832	ENSG00000185658.13	ENST00000333229.6	BRWD1-001	21	ENSE00003519259.1
39238479	39238573	ENSG00000185658.13	ENST00000333229.6	BRWD1-001	22	ENSE00003584341.1
39236595	39236784	ENSG00000185658.13	ENST00000333229.6	BRWD1-001	23	ENSE00002446443.1
39232373	39232498	ENSG00000185658.13	ENST00000333229.6	BRWD1-001	24	ENSE00002470382.1
39232177	39232284	ENSG00000185658.13	ENST00000333229.6	BRWD1-001	25	ENSE00002437169.1
39229312	39229436	ENSG00000185658.13	ENST00000333229.6	BRWD1-001	26	ENSE00001788177.1
39228500	39228582	ENSG00000185658.13	ENST00000333229.6	BRWD1-001	27	ENSE00001674297.1
39225086	39225197	ENSG00000185658.13	ENST00000333229.6	BRWD1-001	28	ENSE00001651462.1
39224408	39224469	ENSG00000185658.13	ENST00000333229.6	BRWD1-001	29	ENSE00001622845.1
39218505	39218660	ENSG00000185658.13	ENST00000333229.6	BRWD1-001	30	ENSE00003582172.1
39218152	39218272	ENSG00000185658.13	ENST00000333229.6	BRWD1-001	31	ENSE00003525602.1
39215237	39215362	ENSG00000185658.13	ENST00000333229.6	BRWD1-001	32	ENSE00003677382.1
39213481	39213553	ENSG00000185658.13	ENST00000333229.6	BRWD1-001	33	ENSE00003529207.1
39212666	39212707	ENSG00000185658.13	ENST00000333229.6	BRWD1-001	34	ENSE00003621343.1
39210786	39210929	ENSG00000185658.13	ENST00000333229.6	BRWD1-001	35	ENSE00003497316.1
39209995	39210147	ENSG00000185658.13	ENST00000333229.6	BRWD1-001	36	ENSE00003520595.1
39206108	39206274	ENSG00000185658.13	ENST00000333229.6	BRWD1-001	37	ENSE00003583448.1
39202325	39202545	ENSG00000185658.13	ENST00000333229.6	BRWD1-001	38	ENSE00003562855.1
39200219	39200386	ENSG00000185658.13	ENST00000333229.6	BRWD1-001	39	ENSE00003674456.1
39198763	39199662	ENSG00000185658.13	ENST00000333229.6	BRWD1-001	40	ENSE00003675873.1
39196498	39197415	ENSG00000185658.13	ENST00000333229.6	BRWD1-001	41	ENSE00003618132.1
39184176	39187417	ENSG00000185658.13	ENST00000333229.6	BRWD1-001	42	ENSE00001780720.2
39313443	39313570	ENSG00000185658.13	ENST00000342449.7	BRWD1-002	1	ENSE00001883590.1
39313241	39313299	ENSG00000185658.13	ENST00000342449.7	BRWD1-002	2	ENSE00003515339.1
39313072	39313101	ENSG00000185658.13	ENST00000342449.7	BRWD1-002	3	ENSE00003653232.1
39312841	39312900	ENSG00000185658.13	ENST00000342449.7	BRWD1-002	4	ENSE00003641761.1
39298432	39298582	ENSG00000185658.13	ENST00000342449.7	BRWD1-002	5	ENSE00002431924.1
39296265	39296363	ENSG00000185658.13	ENST00000342449.7	BRWD1-002	6	ENSE00002497178.1
39295743	39295903	ENSG00000185658.13	ENST00000342449.7	BRWD1-002	7	ENSE00002462623.1
39293811	39294032	ENSG00000185658.13	ENST00000342449.7	BRWD1-002	8	ENSE00002458215.1
39280148	39280248	ENSG00000185658.13	ENST00000342449.7	BRWD1-002	9	ENSE00002465628.1
39278743	39278813	ENSG00000185658.13	ENST00000342449.7	BRWD1-002	10	ENSE00002482303.1
39277251	39277351	ENSG00000185658.13	ENST00000342449.7	BRWD1-002	11	ENSE00002520544.1
39276173	39276213	ENSG00000185658.13	ENST00000342449.7	BRWD1-002	12	ENSE00002433897.1
39274374	39274472	ENSG00000185658.13	ENST00000342449.7	BRWD1-002	13	ENSE00002506458.1
39270283	39270433	ENSG00000185658.13	ENST00000342449.7	BRWD1-002	14	ENSE00002521348.1
39269899	39270033	ENSG00000185658.13	ENST00000342449.7	BRWD1-002	15	ENSE00002497896.1
39264891	39265019	ENSG00000185658.13	ENST00000342449.7	BRWD1-002	16	ENSE00002446887.1
39264460	39264685	ENSG00000185658.13	ENST00000342449.7	BRWD1-002	17	ENSE00003490914.1
39258487	39258672	ENSG00000185658.13	ENST00000342449.7	BRWD1-002	18	ENSE00003536179.1
39255645	39255828	ENSG00000185658.13	ENST00000342449.7	BRWD1-002	19	ENSE00003600281.1
39250796	39250889	ENSG00000185658.13	ENST00000342449.7	BRWD1-002	20	ENSE00003655791.1
39247701	39247832	ENSG00000185658.13	ENST00000342449.7	BRWD1-002	21	ENSE00003519259.1
39238479	39238573	ENSG00000185658.13	ENST00000342449.7	BRWD1-002	22	ENSE00003584341.1
39236595	39236784	ENSG00000185658.13	ENST00000342449.7	BRWD1-002	23	ENSE00002446443.1
39232373	39232498	ENSG00000185658.13	ENST00000342449.7	BRWD1-002	24	ENSE00002470382.1
39232177	39232284	ENSG00000185658.13	ENST00000342449.7	BRWD1-002	25	ENSE00002437169.1
39229312	39229436	ENSG00000185658.13	ENST00000342449.7	BRWD1-002	26	ENSE00001788177.1
39228500	39228582	ENSG00000185658.13	ENST00000342449.7	BRWD1-002	27	ENSE00001674297.1
39225086	39225197	ENSG00000185658.13	ENST00000342449.7	BRWD1-002	28	ENSE00001651462.1
39224408	39224469	ENSG00000185658.13	ENST00000342449.7	BRWD1-002	29	ENSE00001622845.1
39218505	39218660	ENSG00000185658.13	ENST00000342449.7	BRWD1-002	30	ENSE00003582172.1
39218152	39218272	ENSG00000185658.13	ENST00000342449.7	BRWD1-002	31	ENSE00003525602.1
39215237	39215362	ENSG00000185658.13	ENST00000342449.7	BRWD1-002	32	ENSE00003677382.1
39213481	39213553	ENSG00000185658.13	ENST00000342449.7	BRWD1-002	33	ENSE00003529207.1
39212666	39212707	ENSG00000185658.13	ENST00000342449.7	BRWD1-002	34	ENSE00003621343.1
39210786	39210929	ENSG00000185658.13	ENST00000342449.7	BRWD1-002	35	ENSE00003497316.1
39209995	39210147	ENSG00000185658.13	ENST00000342449.7	BRWD1-002	36	ENSE00003520595.1
39206108	39206274	ENSG00000185658.13	ENST00000342449.7	BRWD1-002	37	ENSE00003583448.1
39202325	39202545	ENSG00000185658.13	ENST00000342449.7	BRWD1-002	38	ENSE00003562855.1
39200219	39200386	ENSG00000185658.13	ENST00000342449.7	BRWD1-002	39	ENSE00003674456.1
39198763	39199662	ENSG00000185658.13	ENST00000342449.7	BRWD1-002	40	ENSE00003675873.1
39190219	39197415	ENSG00000185658.13	ENST00000342449.7	BRWD1-002	41	ENSE00001383767.3
39313443	39313590	ENSG00000185658.13	ENST00000380800.7	BRWD1-016	1	ENSE00001897340.1
39313241	39313299	ENSG00000185658.13	ENST00000380800.7	BRWD1-016	2	ENSE00003515339.1
39313072	39313101	ENSG00000185658.13	ENST00000380800.7	BRWD1-016	3	ENSE00003653232.1
39312841	39312900	ENSG00000185658.13	ENST00000380800.7	BRWD1-016	4	ENSE00003641761.1
39298432	39298582	ENSG00000185658.13	ENST00000380800.7	BRWD1-016	5	ENSE00002431924.1
39296265	39296363	ENSG00000185658.13	ENST00000380800.7	BRWD1-016	6	ENSE00002497178.1
39295743	39295903	ENSG00000185658.13	ENST00000380800.7	BRWD1-016	7	ENSE00002462623.1
39293811	39294032	ENSG00000185658.13	ENST00000380800.7	BRWD1-016	8	ENSE00002458215.1
39280148	39280248	ENSG00000185658.13	ENST00000380800.7	BRWD1-016	9	ENSE00002465628.1
39278743	39278813	ENSG00000185658.13	ENST00000380800.7	BRWD1-016	10	ENSE00002482303.1
39277251	39277351	ENSG00000185658.13	ENST00000380800.7	BRWD1-016	11	ENSE00002520544.1
39276173	39276213	ENSG00000185658.13	ENST00000380800.7	BRWD1-016	12	ENSE00002433897.1
39274374	39274472	ENSG00000185658.13	ENST00000380800.7	BRWD1-016	13	ENSE00002506458.1
39270283	39270433	ENSG00000185658.13	ENST00000380800.7	BRWD1-016	14	ENSE00002521348.1
39269899	39270033	ENSG00000185658.13	ENST00000380800.7	BRWD1-016	15	ENSE00002497896.1
39264891	39265019	ENSG00000185658.13	ENST00000380800.7	BRWD1-016	16	ENSE00002446887.1
39264460	39264685	ENSG00000185658.13	ENST00000380800.7	BRWD1-016	17	ENSE00003490914.1
39258487	39258672	ENSG00000185658.13	ENST00000380800.7	BRWD1-016	18	ENSE00003536179.1
39255645	39255828	ENSG00000185658.13	ENST00000380800.7	BRWD1-016	19	ENSE00003600281.1
39250796	39250889	ENSG00000185658.13	ENST00000380800.7	BRWD1-016	20	ENSE00003655791.1
39247701	39247832	ENSG00000185658.13	ENST00000380800.7	BRWD1-016	21	ENSE00003519259.1
39238479	39238573	ENSG00000185658.13	ENST00000380800.7	BRWD1-016	22	ENSE00003584341.1
39236595	39236784	ENSG00000185658.13	ENST00000380800.7	BRWD1-016	23	ENSE00002446443.1
39232373	39232498	ENSG00000185658.13	ENST00000380800.7	BRWD1-016	24	ENSE00002470382.1
39232177	39232284	ENSG00000185658.13	ENST00000380800.7	BRWD1-016	25	ENSE00002437169.1
39229312	39229436	ENSG00000185658.13	ENST00000380800.7	BRWD1-016	26	ENSE00001788177.1
39228500	39228582	ENSG00000185658.13	ENST00000380800.7	BRWD1-016	27	ENSE00001674297.1
39225086	39225197	ENSG00000185658.13	ENST00000380800.7	BRWD1-016	28	ENSE00001651462.1
39224408	39224469	ENSG00000185658.13	ENST00000380800.7	BRWD1-016	29	ENSE00001622845.1
39218505	39218660	ENSG00000185658.13	ENST00000380800.7	BRWD1-016	30	ENSE00003582172.1
39218152	39218272	ENSG00000185658.13	ENST00000380800.7	BRWD1-016	31	ENSE00003525602.1
39215237	39215362	ENSG00000185658.13	ENST00000380800.7	BRWD1-016	32	ENSE00003677382.1
39213481	39213553	ENSG00000185658.13	ENST00000380800.7	BRWD1-016	33	ENSE00003529207.1
39212666	39212707	ENSG00000185658.13	ENST00000380800.7	BRWD1-016	34	ENSE00003621343.1
39210786	39210929	ENSG00000185658.13	ENST00000380800.7	BRWD1-016	35	ENSE00003497316.1
39209995	39210147	ENSG00000185658.13	ENST00000380800.7	BRWD1-016	36	ENSE00003520595.1
39206108	39206274	ENSG00000185658.13	ENST00000380800.7	BRWD1-016	37	ENSE00003583448.1
39202325	39202545	ENSG00000185658.13	ENST00000380800.7	BRWD1-016	38	ENSE00003562855.1
39200219	39200386	ENSG00000185658.13	ENST00000380800.7	BRWD1-016	39	ENSE00003674456.1
39198763	39199662	ENSG00000185658.13	ENST00000380800.7	BRWD1-016	40	ENSE00003675873.1
39196498	39197415	ENSG00000185658.13	ENST00000380800.7	BRWD1-016	41	ENSE00003618132.1
39193817	39194751	ENSG00000185658.13	ENST00000380800.7	BRWD1-016	42	ENSE00001486321.3
39229312	39229392	ENSG00000185658.13	ENST00000424441.1	BRWD1-010	1	ENSE00001731798.1
39228500	39228582	ENSG00000185658.13	ENST00000424441.1	BRWD1-010	2	ENSE00001674297.1
39225086	39225197	ENSG00000185658.13	ENST00000424441.1	BRWD1-010	3	ENSE00001651462.1
39224408	39224469	ENSG00000185658.13	ENST00000424441.1	BRWD1-010	4	ENSE00001622845.1
39218505	39218660	ENSG00000185658.13	ENST00000424441.1	BRWD1-010	5	ENSE00003582172.1
39218152	39218272	ENSG00000185658.13	ENST00000424441.1	BRWD1-010	6	ENSE00003525602.1
39215237	39215362	ENSG00000185658.13	ENST00000424441.1	BRWD1-010	7	ENSE00003677382.1
39213481	39213553	ENSG00000185658.13	ENST00000424441.1	BRWD1-010	8	ENSE00003529207.1
39212666	39212707	ENSG00000185658.13	ENST00000424441.1	BRWD1-010	9	ENSE00003621343.1
39209995	39210147	ENSG00000185658.13	ENST00000424441.1	BRWD1-010	10	ENSE00003520595.1
39206108	39206274	ENSG00000185658.13	ENST00000424441.1	BRWD1-010	11	ENSE00003583448.1
39202366	39202545	ENSG00000185658.13	ENST00000424441.1	BRWD1-010	12	ENSE00001623960.1
39280148	39280213	ENSG00000185658.13	ENST00000455867.5	BRWD1-014	1	ENSE00001735508.1
39278743	39278813	ENSG00000185658.13	ENST00000455867.5	BRWD1-014	2	ENSE00002482303.1
39277251	39277351	ENSG00000185658.13	ENST00000455867.5	BRWD1-014	3	ENSE00002520544.1
39276173	39276213	ENSG00000185658.13	ENST00000455867.5	BRWD1-014	4	ENSE00002433897.1
39274374	39274472	ENSG00000185658.13	ENST00000455867.5	BRWD1-014	5	ENSE00002506458.1
39270283	39270433	ENSG00000185658.13	ENST00000455867.5	BRWD1-014	6	ENSE00002521348.1
39269899	39270033	ENSG00000185658.13	ENST00000455867.5	BRWD1-014	7	ENSE00002497896.1
39264891	39265019	ENSG00000185658.13	ENST00000455867.5	BRWD1-014	8	ENSE00002446887.1
39264460	39264685	ENSG00000185658.13	ENST00000455867.5	BRWD1-014	9	ENSE00003490914.1
39258487	39258672	ENSG00000185658.13	ENST00000455867.5	BRWD1-014	10	ENSE00003536179.1
39255645	39255828	ENSG00000185658.13	ENST00000455867.5	BRWD1-014	11	ENSE00003600281.1
39250796	39250889	ENSG00000185658.13	ENST00000455867.5	BRWD1-014	12	ENSE00003655791.1
39238479	39238573	ENSG00000185658.13	ENST00000455867.5	BRWD1-014	13	ENSE00003584341.1
39236719	39236784	ENSG00000185658.13	ENST00000455867.5	BRWD1-014	14	ENSE00003564188.1
39313443	39313642	ENSG00000185658.13	ENST00000341322.4	BRWD1-004	1	ENSE00001946259.1
39313241	39313299	ENSG00000185658.13	ENST00000341322.4	BRWD1-004	2	ENSE00003515339.1
39313072	39313101	ENSG00000185658.13	ENST00000341322.4	BRWD1-004	3	ENSE00003653232.1
39312841	39312900	ENSG00000185658.13	ENST00000341322.4	BRWD1-004	4	ENSE00003641761.1
39296437	39298582	ENSG00000185658.13	ENST00000341322.4	BRWD1-004	5	ENSE00001486224.3
39348903	39349200	ENSG00000205581.10	ENST00000380749.9	HMGN1-001	1	ENSE00001942039.1
39348545	39348577	ENSG00000205581.10	ENST00000380749.9	HMGN1-001	2	ENSE00003552745.1
39348422	39348451	ENSG00000205581.10	ENST00000380749.9	HMGN1-001	3	ENSE00003585321.1
39348292	39348339	ENSG00000205581.10	ENST00000380749.9	HMGN1-001	4	ENSE00003605975.1
39345146	39345274	ENSG00000205581.10	ENST00000380749.9	HMGN1-001	5	ENSE00003532954.1
39342315	39343159	ENSG00000205581.10	ENST00000380749.9	HMGN1-001	6	ENSE00003659677.1
39348903	39349053	ENSG00000205581.10	ENST00000380748.5	HMGN1-018	1	ENSE00001486104.1
39348545	39348577	ENSG00000205581.10	ENST00000380748.5	HMGN1-018	2	ENSE00003552745.1
39348292	39348339	ENSG00000205581.10	ENST00000380748.5	HMGN1-018	3	ENSE00003605975.1
39345146	39345274	ENSG00000205581.10	ENST00000380748.5	HMGN1-018	4	ENSE00003532954.1
39342692	39343159	ENSG00000205581.10	ENST00000380748.5	HMGN1-018	5	ENSE00001486102.1
39349460	39349647	ENSG00000205581.10	ENST00000380747.5	HMGN1-013	1	ENSE00001486098.1
39348545	39348577	ENSG00000205581.10	ENST00000380747.5	HMGN1-013	2	ENSE00003552745.1
39348422	39348451	ENSG00000205581.10	ENST00000380747.5	HMGN1-013	3	ENSE00003585321.1
39348292	39348339	ENSG00000205581.10	ENST00000380747.5	HMGN1-013	4	ENSE00003605975.1
39345146	39345274	ENSG00000205581.10	ENST00000380747.5	HMGN1-013	5	ENSE00003532954.1
39342879	39343159	ENSG00000205581.10	ENST00000380747.5	HMGN1-013	6	ENSE00001220166.3
39428172	39428522	ENSG00000157578.13	ENST00000380671.6	LCA5L-201	1	ENSE00003733938.1
39422976	39423490	ENSG00000157578.13	ENST00000380671.6	LCA5L-201	2	ENSE00001033593.1
39420706	39420843	ENSG00000157578.13	ENST00000380671.6	LCA5L-201	3	ENSE00003503789.1
39411718	39411802	ENSG00000157578.13	ENST00000380671.6	LCA5L-201	4	ENSE00003491574.1
39410264	39410367	ENSG00000157578.13	ENST00000380671.6	LCA5L-201	5	ENSE00003604959.1
39409979	39410096	ENSG00000157578.13	ENST00000380671.6	LCA5L-201	6	ENSE00003608880.1
39405844	39406612	ENSG00000157578.13	ENST00000380671.6	LCA5L-201	7	ENSE00001033603.4
39445725	39445777	ENSG00000157578.13	ENST00000288350.7	LCA5L-001	1	ENSE00001485938.1
39444135	39444201	ENSG00000157578.13	ENST00000288350.7	LCA5L-001	2	ENSE00001380142.2
39435420	39435573	ENSG00000157578.13	ENST00000288350.7	LCA5L-001	3	ENSE00001391688.1
39429131	39429211	ENSG00000157578.13	ENST00000288350.7	LCA5L-001	4	ENSE00001367319.1
39428172	39428503	ENSG00000157578.13	ENST00000288350.7	LCA5L-001	5	ENSE00003787481.1
